,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,CRAIG ,Data,PPL,Accuracy,PBC,Data,PPL,Accuracy,sg facility,Data,PPL,Accuracy,sg norms,Data,PPL,Accuracy
,,,10,33.68237987,53.36700337,,10,34.27,52.73569024,,10,51.29,53.78787879,,10,50.17,53.57744108
,,,20,31.97957032,54.58754209,,20,34.76,55.76599327,,20,50.91870196,54.58754209,,20,32.45969854,53.53535354
,,,30,31.6591512,53.53535354,,30,31.86833893,55.09259259,,30,41.08,54.41919192,,30,31.43817681,54.37710438
,,,40,31.48165115,54.33501684,,40,30.72,56.1026936,,40,31.24085674,55.63973064,,40,33.07,54.25084175
,,,50,36.22502736,55.55555556,,50,31.11987769,56.27104377,,50,30.24384162,56.18686869,,50,31.14,54.88215488
,,,60,29.99507839,55.05050505,,60,29.7811681,54.96632997,,60,29.6893294,56.06060606,,60,30.21786477,56.3973064
,,,70,29.63202612,55.63973064,,70,29.6245526,55.72390572,,70,29.28392293,57.996633,,70,29.67151205,56.06060606
,,,80,33.67552435,56.18686869,,80,32.17,55.89225589,,80,29.21225252,55.5976431,,80,30.50746441,55.89225589
,,,90,31.6104868,55.68181818,,90,33.80111586,55.68181818,,90,29.29982297,57.1969697,,90,29.18507557,55.93434343
